CDS (Child-directed speech),ADS (adult-directed speech),English,Country,PoS (Part of Speech),Language branch,Language (group),Variety/Dialect,Comments
mmaḥa,,kiss,Morocco,n,Semitic,Arabic,Ketama Arabic,
"mmʷaḥ, mmwaḥ, mmaḥ",ṯaqemmunt ,kiss,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"ṯaqemmunt (not used with parents because of respect, a “taboo” word); ṯabeḥḥat (used with older children, not babies); seǧem (v) 'to kiss', 'greet' in general (esp. in Ayt Waryaghel; <darija sellem ‘to greet’); suḏem ‘to kiss’ (on the cheeks)"
ṯabeḥḥat,taqemmunt,kiss,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
ṯabeḥḥat,,kiss,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
tamaḥḥat,taqemmunt,kiss,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
uwwa,,kiss,Morocco,n,Semitic,Arabic,Ketama Arabic,
ngeġġa,,"laugh/smile ~ said to the baby to make him smile/laugh (the baby cannot talk yet) when you play with it; ""cute""",Morocco,interj,Amazigh (Berber),Senhaja,Ketama,
ngeġġa,,"laugh/smile ~ said to the baby to make him smile/laugh (the baby cannot talk yet) when you play with it; ""cute""",Morocco,interj,Amazigh (Berber),Tarifiyt,Iqeraiyen,
ngeġġa,,"laugh/smile ~ said to the baby to make him smile/laugh (the baby cannot talk yet) when you play with it; ""cute""",Morocco,interj,Amazigh (Berber),Tarifiyt,Tuzin,
ngeġġa,,"laugh/smile ~ said to the baby to make him smile/laugh (the baby cannot talk yet) when you play with it; ""cute""",Morocco,interj,Amazigh (Berber),Senhaja,Zerqet,
lalaɛ,ḓar,"leg(s), foot/feet",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"ḓar, PL iḓaren"
lalaɛ,ḓar,"leg(s), foot/feet",Morocco,n,Amazigh (Berber),Tarifiyt,Said,"ḓar, PL iḓaren"
lalaḥ,ḓar,"leg(s), foot/feet",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"ḓar, PL iḓaren"
lalaḥ,ḓar,"leg(s), foot/feet",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"ḓar, PL iḓaren"
lallaḥ,aḓar,"leg(s), foot/feet",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"aḓar, PL iḓaren"
lallaš,,"leg(s), foot/feet",Morocco,n,Semitic,Arabic,Ketama Arabic,
lallaš,ḓar,"leg(s), foot/feet",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"aḓar, PL iḓaren"
lallaš,,"leg(s), foot/feet",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
qžižžiḥ,aysum,meat,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
titti,lḥam,meat,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
tuttu,,meat,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
žižži,aysum,meat,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
žižžiḥ,aysum,meat,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
ḥuḥḥu,ašffay,"milk, butter-milk",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"ašffay (Midar, Ayt Tuzin); aġi 'milk' (Iqeraiyen), aġi asemmam 'butter-milk'"
ḥuḥḥu,ašffay,"milk, butter-milk",Morocco,n,Amazigh (Berber),Tarifiyt,Said,"ašffay (Midar, Ayt Tuzin); aġi 'milk' (Iqeraiyen), aġi asemmam 'butter-milk'"
buɛerras,,monster who will cut your fingers if you eat wall-nut before it gets ripe,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
mamas,yemma,mother,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
mamma,yemma,mother,Morocco,n,Semitic,Arabic,Ketama Arabic,
mamma,imma,mother,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
mimmi(š),imi,mouth,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
mimmi(š),,mouth,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
qemmuš,"aqemmum, imi",mouth,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
qemmuš,"aqemmum, imi",mouth,Morocco,n,Amazigh (Berber),Tarifiyt,Said,"aqemmum, imi; taqemmunt 1) DIM 2) a kiss; anšušen ‘lips’"
qemmut,"aqemmum, imi",mouth,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
babbaḥ,iziḓ ,"nice, good, tasty",Morocco,v (quality),Amazigh (Berber),Tarifiyt,Iqeraiyen,i-ziḓ ‘it is tasty’
bbaḥḥ,iziḓ ,"nice, good, tasty",Morocco,v (quality),Amazigh (Berber),Tarifiyt,Iqeraiyen,i-ziḓ ‘it is tasty’
bbaḥḥ,iziḓ ,"nice, good, tasty",Morocco,v (quality),Amazigh (Berber),Tarifiyt,Tuzin,i-ziḓ ‘it is tasty’
bbuḥ,,"nice, good, tasty",Morocco,v (quality),Semitic,Arabic,Ketama Arabic,
bbuḥ,"iṣḇaḥ, mezyan ","nice, good, tasty",Morocco,v (quality),Amazigh (Berber),Senhaja,Ketama,"i-ṣḇaḥ 'it's tasty, nice', mezyan 'good'"
aḥḥ,iḥma,oh (warning),Morocco,interj,Amazigh (Berber),Tarifiyt,Said,iḥma! 'hot!'
aḥḥ,,oh (warning),Morocco,interj,Amazigh (Berber),Senhaja,Zerqet,
aḥḥ,"(ṯ)imssi, i-ḥma","oh, warning",Morocco,interj,Amazigh (Berber),Senhaja,Ketama,"ṯimssi ‘fire’, i-ḥma ‘it is hot’"
aḥḥ,aḥḥ ,"oh, warning",Morocco,interj,Amazigh (Berber),Tarifiyt,Tuzin,
bšša,,pee,Morocco,v/n,Semitic,Arabic,Ketama Arabic,
bšša,ḇešš,pee,Morocco,v/n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
bšša,,pee,Morocco,v/n,Amazigh (Berber),Senhaja,Zerqet,
pippi,ḇešš,pee,Morocco,v/n,Amazigh (Berber),Tarifiyt,Tuzin,
pšša,"bẓeḓ, ibeẓẓaḓen ",pee,Morocco,v/n,Amazigh (Berber),Senhaja,Ketama,"bẓeḓ (v), ibeẓẓaḓen PL (n)"
pšša,ḇešš,pee,Morocco,v/n,Amazigh (Berber),Tarifiyt,Tuzin,
bžža,"bẓeḓ, ibeẓẓaḓen ",pee ,Morocco,v/n,Amazigh (Berber),Senhaja,Ketama,"bẓeḓ (v), ibeẓẓaḓen PL (n)"
daddaɛ,,piggyback (carry on back),Morocco,v/n,Semitic,Arabic,Ketama Arabic,
daddaɛ,,piggyback (carry on back),Morocco,v/n,Amazigh (Berber),Senhaja,Mezduy,
kakaḥ,,poop,Morocco,v/n,Amazigh (Berber),Senhaja,Mezduy,
kakka,wā yeḥri,"poop, dirty",Morocco,v/n,Amazigh (Berber),Tarifiyt,Said,
kakkaḥ,,"poop, dirty",Morocco,v/n,Amazigh (Berber),Senhaja,Zerqet,
qaqa,iẓẓan,"poop, dirty",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,wā yeḥri 'dirty' (lit. 'not good'); iẓẓan 'shit'
qaqqa,"bāḓ, iẓẓan ","poop, dirty",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,bāḓ (< breḓ) ‘to poo’; iẓẓan ‘shit’
qaqqaḥ,"bāḓ, iẓẓan ","poop, dirty",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,bāḓ (< breḓ) ‘to poo’; iẓẓan ‘shit’
baɛɛ,udži,"sheep, goat",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"udži, PL iḥuriyen"
baɛɛ,udži,"sheep, goat",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"udži, PL ibeɛɛašen (not used in Iqeraiyen); aḥuři/išarri"
baɛɛa,abeɛɛaš,"sheep, goat",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"abeɛɛaš (M), ibeɛɛašen (PL) 'sheep'; (ṯ)aġaṭṭ 'goat'"
baɛɛa(š),,"sheep, goat",Morocco,n,Semitic,Arabic,Ketama Arabic,
baɛɛa(š),,"sheep, goat",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
baɛɛa(š),,"sheep, goat",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
ibeɛɛšen,udži,"sheep, goat",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"udži, aḥuři/išarri"
babbaṭ,,shoes,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
babbay,ṣṣḇayaḓ ,shoes,Morocco,n,Amazigh (Berber),Senhaja,Ketama,"ṣṣḇayaḓ (always PL) = irekkasen, SG arkkas (old word, rare)"
bibbiṭ,,shoes,Morocco,n,Semitic,Arabic,Ketama Arabic,
šašša,aha(r)kus ,shoes,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,aha(r)kus SG; iha(r)kusen PL
"šššš, ssssss, ššššt, sssst",,"shut up, be quiet",Morocco,interj,Semitic,Arabic,Ketama Arabic,
"šššš, ssssss, ššššt, sssst","skuṯ, sset","shut up, be quiet",Morocco,interj,Amazigh (Berber),Senhaja,Ketama,"skuṯ, sset, PL sst-aṯ!"
"šššš, ssssss, ššššt, sssst",,"shut up, be quiet",Morocco,interj,Amazigh (Berber),Senhaja,Mezduy,
"šššš, ssssss, ššššt, sssst",,"shut up, be quiet",Morocco,interj,Amazigh (Berber),Senhaja,Zerqet,
"ššššt, sssst, šššš, ssssss",sqa(r),"shut up, be quiet",Morocco,interj,Amazigh (Berber),Tarifiyt,Iqeraiyen,"sqa(r)! (usual) sseġḓ (strong/Ayt Waryaghel), šššt (interj.)"
"ššššt, sssst, šššš, ssssss",sqa(r),"shut up, be quiet",Morocco,interj,Amazigh (Berber),Tarifiyt,Tuzin,"sqa(r)! (usual) sseġḓ (strong/Ayt Waryaghel), šššt (interj.)"
čaččaḥ,skurrem,sit down,Morocco,v,Amazigh (Berber),Senhaja,Ketama,
čaččaḥ,,sit down,Morocco,v,Amazigh (Berber),Senhaja,Zerqet,
čiči,,sit down,Morocco,v,Semitic,Arabic,Ketama Arabic,
čiči,skurrem,sit down,Morocco,v,Amazigh (Berber),Senhaja,Ketama,
qemmaš,qqim,sit down,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen,
qemmaš,qqim,sit down,Morocco,v,Amazigh (Berber),Tarifiyt,Tuzin,
tataḥ,,sit down,Morocco,v,Semitic,Arabic,Ketama Arabic,
tataḥ,,sit down,Morocco,v,Amazigh (Berber),Senhaja,Mezduy,
titti,,sit down,Morocco,v,Semitic,Arabic,Ketama Arabic,
titti,,sit down,Morocco,v,Amazigh (Berber),Senhaja,Mezduy,
ččux,,slaughter,Morocco,v,Semitic,Arabic,Ketama Arabic,
ǧǧux,,slaughter,Morocco,v,Amazigh (Berber),Senhaja,Zerqet,
ččuḥ,ṭṭes,sleep,Morocco,v,Amazigh (Berber),Senhaja,Ketama,
ččuḥ(a),,sleep,Morocco,v,Semitic,Arabic,Ketama Arabic,
ččux,ṭṭes,sleep,Morocco,v,Amazigh (Berber),Senhaja,Ketama,
ninni,,sleep,Morocco,v,Semitic,Arabic,Ketama Arabic,
ninni,,sleep,Morocco,v,Amazigh (Berber),Senhaja,Mezduy,
ninni,,sleep,Morocco,v,Amazigh (Berber),Senhaja,Zerqet,
ttuḥ,ṭṭes,sleep,Morocco,v,Amazigh (Berber),Senhaja,Ketama,
xxuš,,sleep,Morocco,v,Amazigh (Berber),Senhaja,Mezduy,
xxuš,ṭṭes,sleep,Morocco,v,Amazigh (Berber),Tarifiyt,Iqeraiyen,
xxuš,ṭṭes,sleep,Morocco,v,Amazigh (Berber),Tarifiyt,Tuzin,
xxuš,,sleep,Morocco,v,Amazigh (Berber),Senhaja,Zerqet,
ɛa menni,,"stop, leave me alone/ in peace, enough!",Morocco,phrase,Semitic,Arabic,Ketama Arabic,
mummu,(a)beṛṛani,stranger,Morocco,n,Amazigh (Berber),Senhaja,Ketama,
mummu,abaṛṛani,stranger,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
mummu,abaṛṛani,stranger,Morocco,n,Amazigh (Berber),Tarifiyt,Said,
mummu,abaṛṛani,stranger,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,
ḥellaw,,"sweet(s), cake(s)",Morocco,n,Semitic,Arabic,Ketama Arabic,
ḥellaw,,"sweet(s), cake(s)",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
ḥellu,ḥelwa ,"sweet(s), cake(s)",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"ḥelwa ‘sweets’, čikli ‘chewing-gum’; disir, fawakih (fusḥa) 'fruit' (no term in Ketama)"
ḥellu,,"sweet(s), cake(s)",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
qaqqa,ḥalawa,"sweet(s), cake(s); fruit, dessert, delicious",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,ḥalawa 'sweets' (Midar); ḥalawit (Iqeraiyen); čikli 'chewing-gum'; rxuḓāṯ ‘fruit'
qaqqa,iziḓ ,"sweet(s), cake(s); fruit, dessert, delicious",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,i-ziḓ ‘it is tasty’
qaqqa,ḥalawa,"sweet(s), cake(s); fruit, dessert, delicious",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,ḥalawa 'sweets' (Midar); ḥalawit (Iqeraiyen); čikli 'chewing-gum'; rxuḓāṯ ‘fruit'
qaqqa,,"sweet(s), cake(s); fruit, dessert,...",Morocco,n,Semitic,Arabic,Ketama Arabic,
qaqqa,rxuḓāṯ ,"sweet(s), cake(s); fruit, dessert,...",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,rxuḓāṯ (same as 'vegetables')
"ǧuǧu, žužžu",(ṯ)anwarṯ,"toy, nice beautiful object",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"(ṯ)anwarṯ, PL nnuwwar/ nnwar ‘flower’; luɛba, aqežqul (SG, rare, more often used in PL) > žqaqel ‘toys’ (always PL; anything you can play with); munika (PL munikaṯ) 'doll'; ttrimbu (always SG) 'top'"
"ǧuǧu, žužžu",,"toy, nice beautiful object",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
lullu,(ṯ)anwarṯ,"toy, nice beautiful object",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"(ṯ)anwarṯ, PL nnuwwar/ nnwar ‘flower’; luɛba, aqežqul (SG, rare, more often used in PL) > žqaqel ‘toys’ (always PL; anything you can play with); munika (PL munikaṯ) 'doll'; ttrimbu (always SG) 'top'"
lullu,leɛḇa(ṯ),"toy, nice beautiful object",Morocco,n,Amazigh (Berber),Tarifiyt,Said,"leɛḇa(ṯ) 'toy(s)', munika 'doll'; ttrimbu 'top'; ṯanwa(r)ṯ ‘flower’, PL nnwa(r)"
lullu,leɛḇa(ṯ) ,"toy, nice beautiful object",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"leɛḇa(ṯ) 'toy(s)', iqšuɛen (always PL); munika 'doll', PL imunikaṯen; ttrimbu 'top'; ṯanwa(r)ṯ ‘flower’, PL nnwa(r)"
lulluš,leɛḇa(ṯ) ,"toy, nice beautiful object",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"leɛḇa(ṯ) 'toy(s)'; munika 'doll', PL muniku(ṯ); ttrimbu 'top'; ṯanwwa(r)ṯ ‘flower’, PL ṯanewwašṯ or (coll.) nnwa(r) or nnwaš"
ṯlullušt,leɛḇa(ṯ),"toy, nice beautiful object",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"leɛḇa(ṯ) 'toy(s)'; munika 'doll', PL muniku(ṯ); ttrimbu 'top'; ṯanwwa(r)ṯ ‘flower’, PL ṯanewwašṯ or (coll.) nnwa(r) or nnwaš"
ṯlullušt,leɛḇa(ṯ),"toy, nice beautiful object",Morocco,n,Amazigh (Berber),Tarifiyt,Said,"leɛḇa(ṯ) 'toy(s)', munika 'doll'; ttrimbu 'top'; ṯanwa(r)ṯ ‘flower’, PL nnwa(r)"
xalu,xal-,uncle (maternal),Morocco,n,Semitic,Arabic,Ketama Arabic,
ɛemmu,ɛemm-,uncle (paternal),Morocco,n,Semitic,Arabic,Ketama Arabic,
titit,,"vehicle, beep",Morocco,n,Semitic,Arabic,Ketama Arabic,
titit,,"vehicle, beep",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
titit,tunuḇin,"vehicle, beep",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,tunuḇin 'car'; muṭu(r) 'motorbike'; bašklit 'bicycle'; mašina 'train'; ṭuḇis 'bus'; lkar 'bus (from one city to another)'; tram ‘tram’
titit,ṭunubil,"vehicle, beep ",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"ṭunubil 'car', lmašina 'train', lmuṭuṛ 'motorbike', bišklit 'bike'; ṭubis 'bus', lkaṛ 'bus from city to city'"
pipip,ṭunubil,"vehicle, beep beep",Morocco,n,Amazigh (Berber),Senhaja,Ketama,"ṭunubil 'car', lmašina 'train', lmuṭuṛ 'motorbike', bišklit 'bike'; ṭubis 'bus', lkaṛ 'bus from city to city'"
pipip,,"vehicle, beep beep",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,ṭunuḇin 'car'
pipip,ṭunuḇin,"vehicle, beep beep",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,"tunuḇin 'car'; muṭu(r) 'motorbike'; 
 bašklit 'bicycle'; mašina 'train'; ṭuḇis 'bus'; lkar 'bus (from one city to another)'; tram ‘tram’"
pipip,tunuḇin,"vehicle, beep beep",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"ṭunubil 'car', lmašina 'train', lmuṭuṛ 'motorbike', bišklit 'bike'; ṭubis 'bus', lkaṛ 'bus from city to city'"
pipip,,"vehicle, beep beep",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,ṭunuḇin 'car'
ɛanɛan,,"vehicle, motor",Morocco,n,Semitic,Arabic,Ketama Arabic,"tunuḇin 'car'; muṭu(r) 'motorbike'; 
 bašklit 'bicycle'; mašina 'train'; ṭuḇis 'bus'; lkar 'bus (from one city to another)'; tram ‘tram’"
ɛanɛan,ṭunubil,"vehicle, motor",Morocco,n,Amazigh (Berber),Senhaja,Ketama,
ɛanɛan,,"vehicle, motor",Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
ɛanɛan,ṭunuḇin,"vehicle, motor",Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,ṭunuḇin 'car'
ɛanɛan,tunuḇin ,"vehicle, motor",Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,"tunuḇin 'car'; muṭu(r) 'motorbike'; 
 bašklit 'bicycle'; mašina 'train'; ṭuḇis 'bus'; lkar 'bus (from one city to another)'; tram ‘tram’"
ɛanɛan,,"vehicle, motor",Morocco,n,Amazigh (Berber),Senhaja,Zerqet,
daddaš,,walk,Morocco,v,Semitic,Arabic,Ketama Arabic,
daddaš,,walk,Morocco,v,Amazigh (Berber),Senhaja,Ketama,
daddaš,afus,walk,Morocco,v,Amazigh (Berber),Senhaja,Ketama,"afus, PL ifassen; (ṯ)iġerraḓ 'arm' (no BT term)"
daddaš,,walk,Morocco,v,Amazigh (Berber),Senhaja,Zerqet,
daddaš ,,walk,Morocco,v,Amazigh (Berber),Tarifiyt,Said,
daddaš ,ṯišři,walk,Morocco,v,Amazigh (Berber),Tarifiyt,Tuzin,"ṯišři ‘walk’; raḥ ‘go!’ M/F,  araḥi=d/ as=d ‘come (to me)’/ as=d ġar-i (ġur-i?) ‘come to me’; azzeř ‘run’, 
 ffeġ ‘go out!’ (rude); mureḏ 'crawl'; i-ț-muruḏ ‘he crawls’ (IMPF)"
dadduš,,walk,Morocco,v,Semitic,Arabic,Ketama Arabic,
dadduš,,walk,Morocco,v,Amazigh (Berber),Senhaja,Mezduy,
bubu,"aman, su",water; to drink,Morocco,n,Amazigh (Berber),Senhaja,Mezduy,aman 'water'; su! 'drink!'
mbvva,l-ma,water; to drink,Morocco,n,Semitic,Arabic,Ketama Arabic,
mbvva,"aman, su",water; to drink,Morocco,n,Amazigh (Berber),Senhaja,Ketama,aman 'water'; su! 'drink!'
mbvva,"aman, su",water; to drink,Morocco,n,Amazigh (Berber),Senhaja,Mezduy,
mbvva,"aman, su",water; to drink,Morocco,n,Amazigh (Berber),Tarifiyt,Iqeraiyen,
mbvva,"aman, su",water; to drink,Morocco,n,Amazigh (Berber),Tarifiyt,Tuzin,aman 'water'; su! 'drink!'
mbvva,"aman, su",water; to drink,Morocco,n,Amazigh (Berber),Senhaja,Zerqet,aman 'water'; su! 'drink!'
